image_id,image_name,pred_index,pred_label_maskrcnn,pred_score_maskrcnn,iou_with_matched_gt,gt_label,original_area,aspect_ratio,circularity,solidity,mean_intensity,std_intensity,mrcnn_prob_other,mrcnn_prob_rbc,mrcnn_prob_cbc
467,patch_000467.png,5,0,0.7261307239532471,0.7533097969991174,1,2039.0,0.640625,0.820543298466374,0.9718779790276454,44.58945846557617,22.954557418823242,0.7261307239532471,0.13693463802337646,0.13693463802337646
467,patch_000467.png,6,0,0.7226819396018982,0.8969351776512069,1,3401.0,0.5257731958762887,0.6572844212408012,0.9234319847950041,39.31744384765625,18.064390182495117,0.7226819396018982,0.1386590301990509,0.1386590301990509
467,patch_000467.png,7,0,0.7120447754859924,0.9308093994778068,0,757.0,0.2903225806451613,0.4855058800905307,0.9427148194271482,36.71363067626953,18.143478393554688,0.7120447754859924,0.14397761225700378,0.14397761225700378
467,patch_000467.png,8,1,0.7051774859428406,0.9531001589825119,0,2496.0,0.765625,0.8817068562697131,0.9795918367346939,43.02414321899414,22.789499282836914,0.1474112570285797,0.7051774859428406,0.1474112570285797
467,patch_000467.png,9,1,0.7020392417907715,0.8793900184842883,0,2155.0,0.6911764705882353,0.7813650235657429,0.9655017921146953,43.15577697753906,26.577133178710938,0.14898037910461426,0.7020392417907715,0.14898037910461426
467,patch_000467.png,10,1,0.6956917643547058,0.9530109489051095,0,2152.0,0.7258064516129032,0.8670031968881801,0.9804100227790433,47.61419677734375,24.861787796020508,0.1521541178226471,0.6956917643547058,0.1521541178226471
467,patch_000467.png,11,0,0.6949867606163025,0.9419047619047619,0,2060.0,0.45121951219512196,0.5895856630049812,0.9011373578302713,39.09706497192383,17.01734733581543,0.6949867606163025,0.15250661969184875,0.15250661969184875
467,patch_000467.png,12,2,0.6728327870368958,0.8889689978370584,1,1361.0,0.9069767441860465,0.7898086833088043,0.9418685121107266,29.92940902709961,17.83369255065918,0.16358360648155212,0.16358360648155212,0.6728327870368958
467,patch_000467.png,13,0,0.6670628786087036,0.9360113757554213,1,2743.0,0.43956043956043955,0.6796956390923441,0.9641476274165202,41.60429763793945,19.540529251098633,0.6670628786087036,0.1664685606956482,0.1664685606956482
467,patch_000467.png,14,1,0.6610826253890991,0.9105909439754413,2,2453.0,0.5061728395061729,0.7233118848992971,0.974960254372019,49.4928092956543,30.870370864868164,0.16945868730545044,0.6610826253890991,0.16945868730545044
467,patch_000467.png,15,1,0.6394093632698059,0.8581560283687943,0,387.0,0.5333333333333333,0.7637057161602085,0.979746835443038,40.51791000366211,18.05098533630371,0.18029531836509705,0.6394093632698059,0.18029531836509705
467,patch_000467.png,16,1,0.6355587840080261,0.9546370967741935,0,1971.0,0.65625,0.7654553471072038,0.9567961165048544,41.46110153198242,19.095245361328125,0.18222060799598694,0.6355587840080261,0.18222060799598694
467,patch_000467.png,17,2,0.6309401392936707,0.9192614047791455,2,2607.0,0.7101449275362319,0.8216301388044536,0.9698660714285714,32.78997039794922,17.287498474121094,0.18452993035316467,0.18452993035316467,0.6309401392936707
467,patch_000467.png,18,2,0.6096606850624084,0.853042876901798,2,2675.0,0.43956043956043955,0.6575821081784948,0.964311463590483,38.85630416870117,18.206134796142578,0.19516965746879578,0.19516965746879578,0.6096606850624084
467,patch_000467.png,19,0,0.6033693552017212,0.8752310536044362,1,973.0,0.8461538461538461,0.9089413379459126,0.9710578842315369,30.558095932006836,13.769603729248047,0.6033693552017212,0.1983153223991394,0.1983153223991394
467,patch_000467.png,20,0,0.5920805335044861,0.8069078052760402,2,3075.0,0.3884297520661157,0.4302473433282091,0.8848920863309353,37.150753021240234,21.840652465820312,0.5920805335044861,0.20395973324775696,0.20395973324775696
467,patch_000467.png,21,2,0.5878854393959045,0.7276853252647504,2,2635.0,0.4939759036144578,0.7196092582168432,0.9716076696165191,36.15236282348633,18.917299270629883,0.20605728030204773,0.20605728030204773,0.5878854393959045
467,patch_000467.png,22,0,0.5838274359703064,0.8764705882352941,0,491.0,0.3333333333333333,0.6194967966765796,0.9761431411530815,39.90842819213867,14.679333686828613,0.5838274359703064,0.2080862820148468,0.2080862820148468
467,patch_000467.png,23,1,0.5768105387687683,0.9254079254079254,0,416.0,0.24489795918367346,0.47006930150576914,0.9541284403669725,30.16284942626953,10.777457237243652,0.21159473061561584,0.5768105387687683,0.21159473061561584
467,patch_000467.png,24,0,0.5662303566932678,0.8880778588807786,0,377.0,0.4838709677419355,0.7331681648955349,0.9766839378238342,40.67497634887695,18.20362091064453,0.5662303566932678,0.2168848216533661,0.2168848216533661
467,patch_000467.png,25,0,0.5629939436912537,0.7724922440537746,2,908.0,0.25396825396825395,0.5367680807428193,0.9732047159699893,32.333770751953125,23.229625701904297,0.5629939436912537,0.21850302815437317,0.21850302815437317
467,patch_000467.png,26,1,0.5503541231155396,0.8995983935742972,0,710.0,1.3461538461538463,0.8166048829994192,0.9806629834254144,35.24013900756836,20.202247619628906,0.22482293844223022,0.5503541231155396,0.22482293844223022
467,patch_000467.png,27,0,0.5490486025810242,0.9660509236145781,1,1998.0,1.1333333333333333,0.8679250024853148,0.9847215377033022,48.17035675048828,21.202547073364258,0.5490486025810242,0.22547569870948792,0.22547569870948792
467,patch_000467.png,28,1,0.5416557192802429,0.95574341123819,1,1993.0,1.1111111111111112,0.882870072341936,0.9856577645895154,48.2977294921875,21.111095428466797,0.22917214035987854,0.5416557192802429,0.22917214035987854
467,patch_000467.png,29,1,0.5390886068344116,0.9157999009410599,1,1889.0,0.65,0.856604009790983,0.9787564766839378,40.5576171875,18.086631774902344,0.2304556965827942,0.5390886068344116,0.2304556965827942
467,patch_000467.png,30,1,0.5196032524108887,0.9299574065309986,0,2060.0,0.45121951219512196,0.5895856630049812,0.9066901408450704,39.07230758666992,17.062891006469727,0.24019837379455566,0.5196032524108887,0.24019837379455566
467,patch_000467.png,31,0,0.5017421245574951,0.9078685258964143,1,1852.0,0.6333333333333333,0.860375086417938,0.9793759915388683,40.81233215332031,18.121915817260742,0.5017421245574951,0.24912893772125244,0.24912893772125244
467,patch_000467.png,33,2,0.4779888093471527,0.901702786377709,2,2388.0,0.5256410256410257,0.7267985476365602,0.9723127035830619,50.06660079956055,30.953380584716797,0.26100559532642365,0.26100559532642365,0.4779888093471527
467,patch_000467.png,34,0,0.47288233041763306,0.923939541686982,0,2039.0,0.6875,0.7586166036542462,0.9572769953051643,40.84976577758789,19.18067169189453,0.47288233041763306,0.26355883479118347,0.26355883479118347
467,patch_000467.png,36,0,0.460941344499588,0.89749430523918,0,423.0,0.2765957446808511,0.4999492568353169,0.9570135746606335,30.19319725036621,10.6386079788208,0.460941344499588,0.269529327750206,0.269529327750206
467,patch_000467.png,37,1,0.4304821193218231,0.8791423001949318,0,498.0,0.3488372093023256,0.5965777240265961,0.9576923076923077,39.745018005371094,14.693803787231445,0.28475894033908844,0.4304821193218231,0.28475894033908844
467,patch_000467.png,38,0,0.4298383891582489,0.9687786960514233,0,2159.0,0.7666666666666667,0.8839227964612076,0.9831511839708561,47.7113037109375,24.678516387939453,0.4298383891582489,0.28508080542087555,0.28508080542087555
467,patch_000467.png,39,0,0.4134127199649811,0.9470983024082116,0,2514.0,0.7692307692307693,0.8620175689484424,0.9736638264910922,42.90024185180664,22.724435806274414,0.4134127199649811,0.29329364001750946,0.29329364001750946
467,patch_000467.png,40,0,0.4092179834842682,0.8692272519433013,0,2176.0,0.6911764705882353,0.7889792534937619,0.9653948535936113,43.018218994140625,26.59589958190918,0.4092179834842682,0.2953910082578659,0.2953910082578659
467,patch_000467.png,41,0,0.40886715054512024,0.9055851063829787,0,724.0,1.4230769230769231,0.8159005222593714,0.9705093833780161,34.76586151123047,20.31216049194336,0.40886715054512024,0.2955664247274399,0.2955664247274399
467,patch_000467.png,42,0,0.39646005630493164,0.95603517186251,0,1230.0,2.0357142857142856,0.7071758523003238,0.9785202863961814,36.5467529296875,24.738203048706055,0.39646005630493164,0.3017699718475342,0.3017699718475342
467,patch_000467.png,43,0,0.3955392837524414,0.9158273381294963,2,2632.0,0.7205882352941176,0.8556256158145837,0.9751759911078177,32.58412551879883,17.35597801208496,0.3955392837524414,0.3022303581237793,0.3022303581237793
467,patch_000467.png,44,2,0.3910023272037506,0.7980769230769231,2,877.0,0.25806451612903225,0.5311698299428664,0.969060773480663,32.82225799560547,23.26946258544922,0.3044988363981247,0.3044988363981247,0.3910023272037506
467,patch_000467.png,45,2,0.3792668581008911,0.8550684931506849,2,3202.0,0.42016806722689076,0.44190609187326624,0.8813652628681531,38.297855377197266,22.675365447998047,0.31036657094955444,0.31036657094955444,0.3792668581008911
467,patch_000467.png,46,0,0.37460219860076904,0.833616298811545,2,2716.0,0.47191011235955055,0.6945151793226315,0.9672364672364673,38.652244567871094,18.240154266357422,0.37460219860076904,0.3126989006996155,0.3126989006996155
467,patch_000467.png,47,1,0.37269651889801025,0.8178237321516494,1,1677.0,0.6909090909090909,0.8381251211365175,0.9716106604866744,32.50718307495117,19.12626838684082,0.3136517405509949,0.37269651889801025,0.3136517405509949
467,patch_000467.png,48,0,0.36698317527770996,0.9101516919486581,2,2385.0,0.5063291139240507,0.7490871597225509,0.9774590163934426,50.37986755371094,30.766347885131836,0.36698317527770996,0.316508412361145,0.316508412361145
467,patch_000467.png,49,1,0.3516581058502197,0.9404547094911584,1,2674.0,0.45555555555555555,0.6766047201792832,0.9653429602888086,42.07694625854492,19.44609832763672,0.32417094707489014,0.3516581058502197,0.32417094707489014
467,patch_000467.png,50,0,0.326362282037735,0.7238918106686701,2,2656.0,0.5,0.7584073680901823,0.9789900479174346,36.325809478759766,18.65875244140625,0.326362282037735,0.3368188589811325,0.3368188589811325
467,patch_000467.png,51,2,0.317150354385376,0.8714153561517114,1,967.0,0.8918918918918919,0.8801957613537437,0.9699097291875627,30.232757568359375,13.895342826843262,0.341424822807312,0.341424822807312,0.317150354385376
467,patch_000467.png,52,1,0.3143737316131592,0.9066496163682864,0,769.0,0.31666666666666665,0.5076039021573092,0.9493827160493827,36.473594665527344,18.140085220336914,0.3428131341934204,0.3143737316131592,0.3428131341934204
467,patch_000467.png,53,2,0.29752784967422485,0.47814132526807807,2,1807.0,0.46835443037974683,0.5275214155669378,0.8662511984659635,40.33077621459961,25.574569702148438,0.3512360751628876,0.3512360751628876,0.29752784967422485
467,patch_000467.png,54,1,0.2883060872554779,0.7277882797731569,2,2637.0,0.5061728395061729,0.7589644726995147,0.9766666666666667,36.3729248046875,18.751569747924805,0.35584695637226105,0.2883060872554779,0.35584695637226105
467,patch_000467.png,55,0,0.2819528579711914,0.8938181818181818,1,1345.0,0.9047619047619048,0.8303718624069252,0.9491884262526464,30.353097915649414,17.697124481201172,0.2819528579711914,0.3590235710144043,0.3590235710144043
467,patch_000467.png,56,1,0.27014467120170593,0.9229521492295215,1,3520.0,0.5,0.6193803658235864,0.9093257556187032,39.2392578125,18.00469970703125,0.36492766439914703,0.27014467120170593,0.36492766439914703
467,patch_000467.png,57,1,0.2645799219608307,0.7596412556053812,1,1990.0,0.6507936507936508,0.830363465175082,0.9721543722520762,44.610107421875,22.786672592163086,0.36771003901958466,0.2645799219608307,0.36771003901958466
467,patch_000467.png,58,0,0.2644962966442108,0.9421906693711968,1,965.0,1.121212121212121,0.807744856546097,0.9688755020080321,35.91868591308594,24.093751907348633,0.2644962966442108,0.3677518516778946,0.3677518516778946
467,patch_000467.png,59,0,0.25475192070007324,0.9596707818930041,1,2402.0,0.7741935483870968,0.8768230363482507,0.9808084932625561,51.59767150878906,28.663660049438477,0.25475192070007324,0.3726240396499634,0.3726240396499634
467,patch_000467.png,60,2,0.2516480088233948,0.8741976893453145,0,751.0,1.4615384615384615,0.8063537467234893,0.9753246753246754,33.76360321044922,20.62228775024414,0.3741759955883026,0.3741759955883026,0.2516480088233948
467,patch_000467.png,63,1,0.20399761199951172,0.9066951566951567,0,1353.0,0.5517241379310345,0.7248516088328519,0.9474789915966386,55.48817443847656,30.895263671875,0.39800119400024414,0.20399761199951172,0.39800119400024414
467,patch_000467.png,64,2,0.199302539229393,0.9360341151385928,1,2745.0,0.46153846153846156,0.6758151618100289,0.9621451104100947,41.49457550048828,19.614564895629883,0.4003487303853035,0.4003487303853035,0.199302539229393
467,patch_000467.png,66,1,0.18549123406410217,0.8424870466321244,2,2650.0,0.4606741573033708,0.6900328905244083,0.9685672514619883,38.72820281982422,18.09405517578125,0.4072543829679489,0.18549123406410217,0.4072543829679489
467,patch_000467.png,68,0,0.17377017438411713,0.7183176535694521,2,2641.0,0.4782608695652174,0.5812354998806627,0.9224589591337757,37.60093688964844,22.775007247924805,0.17377017438411713,0.41311491280794144,0.41311491280794144
467,patch_000467.png,69,0,0.14727729558944702,0.34414031357959074,1,1465.0,0.5238095238095238,0.29079778609901896,0.8424381828637147,41.735755920410156,16.90503692626953,0.14727729558944702,0.4263613522052765,0.4263613522052765
467,patch_000467.png,70,1,0.1332867592573166,0.8340807174887892,2,830.0,0.25862068965517243,0.5579220543636996,0.991636798088411,33.668922424316406,23.462594985961914,0.4333566203713417,0.1332867592573166,0.4333566203713417
467,patch_000467.png,71,1,0.1320897340774536,0.8907103825136612,1,1020.0,0.8717948717948718,0.9117401353480491,0.9714285714285714,29.901912689208984,13.937540054321289,0.4339551329612732,0.1320897340774536,0.4339551329612732
467,patch_000467.png,72,1,0.13146734237670898,0.907563025210084,2,3468.0,0.4274193548387097,0.4609507821397311,0.8984455958549222,37.670684814453125,22.206300735473633,0.4342663288116455,0.13146734237670898,0.4342663288116455
467,patch_000467.png,74,1,0.11652325838804245,0.9199281867145422,2,2653.0,0.7101449275362319,0.8552301195579931,0.9725073313782991,32.5270881652832,17.30770492553711,0.4417383708059788,0.11652325838804245,0.4417383708059788
467,patch_000467.png,75,2,0.1035538986325264,0.9204244031830239,0,726.0,0.27586206896551724,0.5167639838133968,0.9641434262948207,37.211151123046875,18.225109100341797,0.4482230506837368,0.4482230506837368,0.1035538986325264
467,patch_000467.png,76,1,0.10196911543607712,0.8818117480537863,1,1400.0,0.9090909090909091,0.8189480654984084,0.9402283411685695,29.606325149536133,17.79154396057129,0.44901544228196144,0.10196911543607712,0.44901544228196144
467,patch_000467.png,77,2,0.10182633996009827,0.7634408602150538,1,2002.0,0.6507936507936508,0.8132609261546695,0.9671497584541063,44.275794982910156,22.840024948120117,0.44908683001995087,0.44908683001995087,0.10182633996009827
467,patch_000467.png,78,2,0.10130010545253754,0.9030034465780403,1,1886.0,0.65,0.8292806944412394,0.9741735537190083,40.53465270996094,18.13055992126465,0.44934994727373123,0.44934994727373123,0.10130010545253754
467,patch_000467.png,81,0,0.07606294006109238,0.3136111111111111,2,1160.0,0.5925925925925926,0.709899552191624,0.9594706368899917,37.86776351928711,17.874895095825195,0.07606294006109238,0.4619685299694538,0.4619685299694538
467,patch_000467.png,83,0,0.06791753321886063,0.3239010989010989,2,1250.0,0.7659574468085106,0.8221369863632564,0.962278675904542,33.797420501708984,21.693681716918945,0.06791753321886063,0.4660412333905697,0.4660412333905697
467,patch_000467.png,85,0,0.06529828906059265,0.5164723770907248,1,1936.0,0.5714285714285714,0.33169805145632103,0.8137873055905843,31.92707633972168,16.50998306274414,0.06529828906059265,0.4673508554697037,0.4673508554697037
467,patch_000467.png,86,2,0.05855323746800423,0.8997722095671982,0,424.0,0.25,0.48832643457255864,0.9592760180995475,30.223392486572266,10.697222709655762,0.4707233812659979,0.4707233812659979,0.05855323746800423
467,patch_000467.png,87,2,0.055634256452322006,0.9038671023965141,1,3398.0,0.5050505050505051,0.6280249735717148,0.9258855585831063,39.559906005859375,17.96244239807129,0.472182871773839,0.472182871773839,0.055634256452322006
467,patch_000467.png,88,1,0.05544323846697807,0.5252274607113316,2,1963.0,0.5125,0.5825275482768243,0.9369928400954654,40.18905258178711,23.27764320373535,0.47227838076651096,0.05544323846697807,0.47227838076651096
467,patch_000467.png,91,2,0.05189631134271622,0.9094858797972484,0,1313.0,0.5517241379310345,0.7143087311243171,0.9439252336448598,56.356895446777344,30.877901077270508,0.4740518443286419,0.4740518443286419,0.05189631134271622
468,patch_000468.png,0,2,0.8593886494636536,0.9466666666666667,2,798.0,0.7631578947368421,0.8545709568855395,0.9602888086642599,45.003013610839844,24.701541900634766,0.07030567526817322,0.07030567526817322,0.8593886494636536
468,patch_000468.png,1,1,0.8266698718070984,0.9338677354709419,1,980.0,1.1515151515151516,0.7837007599820879,0.9617271835132483,35.37809371948242,24.14815902709961,0.0866650640964508,0.8266698718070984,0.0866650640964508
468,patch_000468.png,2,1,0.8170323967933655,0.9474313022700119,1,1593.0,0.4838709677419355,0.7533303389102202,0.9851576994434137,51.623844146728516,27.199249267578125,0.09148380160331726,0.8170323967933655,0.09148380160331726
468,patch_000468.png,3,2,0.8064148426055908,0.8549477566072526,2,1575.0,0.34615384615384615,0.5922224998564025,0.9656652360515021,34.711448669433594,18.365474700927734,0.09679257869720459,0.09679257869720459,0.8064148426055908
468,patch_000468.png,4,0,0.8036040663719177,0.9063165365507452,0,1362.0,0.5964912280701754,0.7096820716743388,0.9347975291695264,55.062774658203125,31.09002685546875,0.8036040663719177,0.09819796681404114,0.09819796681404114
468,patch_000468.png,5,0,0.7868590354919434,0.9469616204690832,1,3712.0,0.4722222222222222,0.6157470480201012,0.9106967615309126,39.078792572021484,17.7803955078125,0.7868590354919434,0.10657048225402832,0.10657048225402832
468,patch_000468.png,6,0,0.7806810140609741,0.6818181818181818,0,88.0,0.21739130434782608,0.5353398675880274,0.946236559139785,17.509613037109375,12.957550048828125,0.7806810140609741,0.10965949296951294,0.10965949296951294
468,patch_000468.png,7,0,0.7335406541824341,0.9042037186742118,0,2467.0,0.6986301369863014,0.7655275028053312,0.9588029537504859,42.22236633300781,24.509553909301758,0.7335406541824341,0.13322967290878296,0.13322967290878296
468,patch_000468.png,8,0,0.7273927927017212,0.5815343739621388,1,2828.0,0.684931506849315,0.8496921027038505,0.9775319737296924,44.31416702270508,25.743698120117188,0.7273927927017212,0.1363036036491394,0.1363036036491394
468,patch_000468.png,9,0,0.7216251492500305,0.7126177024482109,0,2633.0,0.5063291139240507,0.7805898633532857,0.9820962327489743,49.46409606933594,23.43452262878418,0.7216251492500305,0.13918742537498474,0.13918742537498474
468,patch_000468.png,10,0,0.7175196409225464,0.7227036395147314,0,1053.0,0.15384615384615385,0.2551422700430428,0.8716887417218543,41.893245697021484,24.636293411254883,0.7175196409225464,0.1412401795387268,0.1412401795387268
468,patch_000468.png,11,2,0.711855411529541,0.9361870788743559,2,2517.0,0.5584415584415584,0.7979402824666771,0.9809041309431021,36.893409729003906,18.048297882080078,0.1440722942352295,0.1440722942352295,0.711855411529541
468,patch_000468.png,12,0,0.69150710105896,0.9003250270855905,1,864.0,1.6923076923076923,0.7163378614161419,0.9784824462061155,54.337158203125,26.271316528320312,0.69150710105896,0.15424644947052002,0.15424644947052002
468,patch_000468.png,13,1,0.6902965903282166,0.8651275820170109,0,752.0,0.27419354838709675,0.492194349047363,0.9678249678249679,36.295570373535156,15.34168815612793,0.15485170483589172,0.6902965903282166,0.15485170483589172
468,patch_000468.png,14,1,0.6810644268989563,0.9271844660194175,1,1647.0,1.119047619047619,0.8271411747649594,0.9786096256684492,72.7510757446289,35.635894775390625,0.15946778655052185,0.6810644268989563,0.15946778655052185
468,patch_000468.png,16,0,0.6414588093757629,0.937455579246624,1,2749.0,0.43956043956043955,0.6761981919555152,0.964561403508772,41.50985336303711,19.55596923828125,0.6414588093757629,0.17927059531211853,0.17927059531211853
468,patch_000468.png,17,1,0.6235314607620239,0.9532030895047705,0,2170.0,0.7258064516129032,0.8684842932330548,0.980126467931346,47.38420104980469,24.90835189819336,0.18823426961898804,0.6235314607620239,0.18823426961898804
468,patch_000468.png,18,1,0.6168973445892334,0.9485116653258246,0,1205.0,2.0,0.7176880619047992,0.9780844155844156,36.870174407958984,24.807750701904297,0.1915513277053833,0.6168973445892334,0.1915513277053833
468,patch_000468.png,19,2,0.6136625409126282,0.9061358655953251,2,2525.0,0.6911764705882353,0.8188191532814516,0.9741512345679012,33.22360610961914,17.29485511779785,0.1931687295436859,0.1931687295436859,0.6136625409126282
468,patch_000468.png,20,2,0.5996849536895752,0.9143546441495778,2,1641.0,0.532258064516129,0.7538125240509209,0.9687131050767415,35.182342529296875,18.35723876953125,0.2001575231552124,0.2001575231552124,0.5996849536895752
468,patch_000468.png,21,0,0.5988919138908386,0.9562642369020501,1,2165.0,0.6515151515151515,0.8180365743572591,0.980969642048029,43.17304992675781,23.439786911010742,0.5988919138908386,0.2005540430545807,0.2005540430545807
468,patch_000468.png,22,1,0.577264130115509,0.9044347282948157,0,1531.0,0.9318181818181818,0.8732984845037473,0.9782747603833866,45.05232620239258,24.690208435058594,0.21136793494224548,0.577264130115509,0.21136793494224548
468,patch_000468.png,23,0,0.575797975063324,0.9518018018018019,0,2204.0,0.7419354838709677,0.8739014461615301,0.9804270462633452,46.91408920288086,25.0137939453125,0.575797975063324,0.212101012468338,0.212101012468338
468,patch_000468.png,24,0,0.5728219151496887,0.9306391516193752,0,3412.0,0.5517241379310345,0.808640293378766,0.9835687518016719,38.28397750854492,20.870140075683594,0.5728219151496887,0.21358904242515564,0.21358904242515564
468,patch_000468.png,26,1,0.5177728533744812,0.9431345353675451,1,2074.0,0.6307692307692307,0.8107279842128879,0.9815428300993848,43.802268981933594,23.48818016052246,0.2411135733127594,0.5177728533744812,0.2411135733127594
468,patch_000468.png,27,0,0.4828895330429077,0.7,2,301.0,0.2682926829268293,0.4605291822209592,0.9290123456790124,33.26909637451172,19.35617446899414,0.4828895330429077,0.25855523347854614,0.25855523347854614
468,patch_000468.png,28,0,0.4701404273509979,0.9048826886493342,0,1486.0,0.9534883720930233,0.877953808280422,0.9808580858085808,45.893123626708984,24.512279510498047,0.4701404273509979,0.26492978632450104,0.26492978632450104
468,patch_000468.png,29,0,0.4652383625507355,0.9384236453201971,1,1619.0,1.146341463414634,0.8166183865927883,0.9788391777509069,73.7369155883789,35.12197494506836,0.4652383625507355,0.26738081872463226,0.26738081872463226
468,patch_000468.png,30,0,0.4365657866001129,0.8532219570405728,0,770.0,0.2698412698412698,0.49652637494310464,0.9697732997481109,35.87173843383789,15.5419340133667,0.4365657866001129,0.28171710669994354,0.28171710669994354
468,patch_000468.png,31,0,0.4184556305408478,0.9728453364817001,1,1675.0,0.5079365079365079,0.7739658525662306,0.9835584263065179,50.99131393432617,26.978134155273438,0.4184556305408478,0.2907721847295761,0.2907721847295761
468,patch_000468.png,32,2,0.41432318091392517,0.9152254040260845,0,3431.0,0.5632183908045977,0.8114323006853946,0.9800057126535275,37.979591369628906,21.016578674316406,0.2928384095430374,0.2928384095430374,0.41432318091392517
468,patch_000468.png,33,0,0.4140610694885254,0.8971797884841363,2,1696.0,0.532258064516129,0.7836693050461654,0.974152785755313,34.779541015625,18.522165298461914,0.4140610694885254,0.2929694652557373,0.2929694652557373
468,patch_000468.png,34,0,0.40504807233810425,0.9028487947406866,2,2516.0,0.7014925373134329,0.8492117509622872,0.9778468713563934,33.27727508544922,17.2941837310791,0.40504807233810425,0.2974759638309479,0.2974759638309479
468,patch_000468.png,35,2,0.3935674726963043,0.9436265709156194,1,2710.0,0.45054945054945056,0.670073737381191,0.9613338063142959,41.68918991088867,19.618383407592773,0.30321626365184784,0.30321626365184784,0.3935674726963043
468,patch_000468.png,36,0,0.3855704963207245,0.9502369668246445,0,1252.0,2.142857142857143,0.675013098751679,0.9773614363778298,36.22720718383789,24.6656551361084,0.3855704963207245,0.30721475183963776,0.30721475183963776
468,patch_000468.png,38,1,0.3767823278903961,0.9033171521035599,0,2461.0,0.7083333333333334,0.7745133206137458,0.9617037905431809,42.0433349609375,24.423192977905273,0.31160883605480194,0.3767823278903961,0.31160883605480194
468,patch_000468.png,39,1,0.35570263862609863,0.8589881593110872,1,837.0,1.72,0.7130147081226116,0.9631760644418872,54.64448165893555,26.67377281188965,0.3221486806869507,0.35570263862609863,0.3221486806869507
468,patch_000468.png,40,1,0.35551953315734863,0.9148783977110158,0,1353.0,0.5789473684210527,0.7116483341724925,0.9311768754301445,55.142303466796875,31.158414840698242,0.3222402334213257,0.35551953315734863,0.3222402334213257
468,patch_000468.png,41,0,0.3486872911453247,0.9272439699485963,2,2506.0,0.5324675324675324,0.8030703232094735,0.981974921630094,36.93525314331055,18.169395446777344,0.3486872911453247,0.32565635442733765,0.32565635442733765
468,patch_000468.png,43,1,0.3185390532016754,0.944844989185292,1,2692.0,0.4444444444444444,0.6790664323533389,0.9648745519713262,41.84128189086914,19.571746826171875,0.3407304733991623,0.3185390532016754,0.3407304733991623
468,patch_000468.png,44,1,0.3145272135734558,0.8588235294117647,0,157.0,0.10638297872340426,0.2454384064990419,0.8971428571428571,48.75945281982422,21.820537567138672,0.3427363932132721,0.3145272135734558,0.3427363932132721
468,patch_000468.png,45,1,0.28935760259628296,0.7189189189189189,2,291.0,0.275,0.46555036193947713,0.9208860759493671,34.189022064208984,19.04941177368164,0.3553211987018585,0.28935760259628296,0.3553211987018585
468,patch_000468.png,46,0,0.28492578864097595,0.929718875502008,1,972.0,1.1515151515151516,0.7920388333373718,0.972,35.83489227294922,24.09653091430664,0.28492578864097595,0.357537105679512,0.357537105679512
468,patch_000468.png,47,1,0.2844028174877167,0.5807845744680851,1,2821.0,0.6986301369863014,0.8504404095895446,0.9761245674740484,44.49253463745117,25.637109756469727,0.35779859125614166,0.2844028174877167,0.35779859125614166
468,patch_000468.png,48,1,0.2830279767513275,0.9066827212522577,2,1634.0,0.55,0.7816018595612657,0.9737783075089392,35.367942810058594,18.406513214111328,0.35848601162433624,0.2830279767513275,0.35848601162433624
468,patch_000468.png,49,0,0.265778124332428,0.8461538461538461,0,153.0,0.1111111111111111,0.2548132669071399,0.8947368421052632,49.02777862548828,22.012475967407227,0.265778124332428,0.367110937833786,0.367110937833786
468,patch_000468.png,50,2,0.2576014995574951,0.5693938390195429,1,2804.0,0.7083333333333334,0.8522173504379796,0.9749652294853964,44.52229690551758,25.74641227722168,0.37119925022125244,0.37119925022125244,0.2576014995574951
468,patch_000468.png,51,1,0.25387483835220337,0.9537385691231846,1,3671.0,0.4722222222222222,0.6089459626297928,0.9079891169923324,39.182403564453125,17.781448364257812,0.3730625808238983,0.25387483835220337,0.3730625808238983
468,patch_000468.png,52,0,0.24966691434383392,0.9023255813953488,2,828.0,0.7631578947368421,0.8639913130962272,0.971830985915493,43.87363052368164,24.94979476928711,0.24966691434383392,0.37516654282808304,0.37516654282808304
468,patch_000468.png,55,1,0.22222989797592163,0.6985539488320356,0,2667.0,0.5316455696202531,0.7869554319443294,0.9776392961876833,48.908870697021484,23.64854621887207,0.3888850510120392,0.22222989797592163,0.3888850510120392
468,patch_000468.png,58,1,0.18992511928081512,0.6666666666666666,0,90.0,0.2857142857142857,0.5715045465269183,0.9278350515463918,17.098289489746094,13.049918174743652,0.40503744035959244,0.18992511928081512,0.40503744035959244
468,patch_000468.png,59,0,0.1834123432636261,0.8364269141531323,2,1723.0,0.35802469135802467,0.6133715552077268,0.9723476297968398,33.98905944824219,18.776309967041016,0.1834123432636261,0.40829382836818695,0.40829382836818695
468,patch_000468.png,60,1,0.1792762279510498,0.9275822273514137,0,3357.0,0.5517241379310345,0.8078896542558279,0.9807186678352322,38.44864273071289,20.831523895263672,0.4103618860244751,0.1792762279510498,0.4103618860244751
468,patch_000468.png,61,1,0.16118839383125305,0.9183832102603964,2,2568.0,0.5789473684210527,0.8093387788453535,0.9797787104158718,36.40484619140625,18.186132431030273,0.4194058030843735,0.16118839383125305,0.4194058030843735
468,patch_000468.png,62,2,0.15313585102558136,0.8426966292134831,0,169.0,0.10416666666666667,0.24717720976227905,0.9086021505376344,47.38579559326172,21.83370590209961,0.4234320744872093,0.4234320744872093,0.15313585102558136
